business_id,MID
iUPRmBfFZe4oz78R9m_zSw,399
sTZla2pB_nYR0Vg1nBj4Mg,363
TW58a4UkMcksdfQ7znUqsA,480
O6y47a9UtySaWg3QMx41iQ,363
v0EeU442CG9-FYt5kQLzUg,363
pAQwza9U8OLY65Q73pAnxQ,366
6fhtcLZKxZiatChDbvL-bA,363
MJ1XNas3x158Ulw2kR4zVw,390
a2sd-TK6b6kCud8Nf_30tA,390
RycZOiohghoI0Ssg2Qqgqw,392
1ilMgaZZ0qiddM07oG4xSg,480
IcHVYlgNGR-Zz8fnceiJ6g,363
Ta_K79yZ7_FLNG4F5Ul1-w,363
3poDQckMkQbVdz9ap68wLg,723
1i13cN3pfq7sWaQtg_t1DQ,393
knJh7agyWMdPyndI9dURjw,370
fCaJNz9ff4x0x46fPA8nXg,399
SQHhAQi-sGqKRMFDlTbR5w,390
aUuUWz8P27VwX37BQEeWqg,366
d8GO3bHelHn8n3T4p34wpQ,390
4OC7Iv90VzGGovMdbE6Lhg,399
ceuvH6NpDhpT1p4q1w93pA,399
Ffs6pDirpl_bpOG3M7IQ8g,368
yTcLNsAh8B_Q9gJuLhryjQ,393
acH1pdr45EQqkJ8UQS0oJw,390
eMIX3ldCrPJymVenND0sDg,372
Y_3wdqZUoi8qyW7ZugIQNw,404
rMCKv9puuu2NkYISHnwyWg,399
5Da9dUZUaqR3NiTE07-9Kg,399
XKEmksue_KTU6-L9VSwVvQ,363
vwDqHE8UL2mW7D9tglj4og,399
cSUWEbmMyJAv87Yd9LnvUA,363
UNtyzcZySio-7DphgQu2cw,363
yMrlJztKmGQ2Bg2pAgDS9g,390
FpW25osFTrQf2dCIzAPavQ,372
v7xjDbezQ2xw95itvN244Q,399
Ap17p-tA4Ipzy1s35DfCfg,372
Hqg6qVVfHxRaAmhfEMK5rA,390
hzyJEOGMQRhV_JVIcA5VQA,446
kLTpxsoIhTaj1v6pYVyyiQ,453
GrJ74hxJsXXwcqS7zcfFhw,372
YdAF8Csxnxvj4TXz7ffH1Q,363
Ssa6XY_RdDRRB9wuVIeIWw,399
JDIbJyTbvmUqCDRHjGcGIQ,458
ihTl21FfAYXzGoM-Gu8U3A,399
eajXb034hm_9M6OgN47LKA,399
VMfEWlSwDt9fhwNN868NNA,390
sqIEwNn-AG_zZ0LI8dpQ4A,399
x5G0GUkGnlWtM49Qe4nHog,633
WyxtoCXQ6i1aB8CEGE1x2w,390
xeFVRUjxorxjO_qjX8FNdw,636
_OoQ31fIoy3dK96rP6vtFQ,399
t85HXNxAtV2PLJDvXgavsg,395
McsAPsIJPXHrZ1jY2FzmNw,719
txWOzC3bkYMkPg187JDEpg,365
Zn1XufFEiIGLu7-4x4jesg,644
L6qd3x0bHymyxub9dF7lIA,480
k6zl_3rFNH5OVare5n9Qgg,390
EagobNqcGL5Y5LoVcyoX9A,363
KdxFQPmRwrZVYSznogtAtg,399
cRrwqSHsJLC9C6ZWJ50aFw,363
_CRy902e981MZOCngYf8Jw,363
wU9fTraUaR_BVZl6DCn9MA,372
Jzy_ENGzkgDMOcECyiacoQ,390
PK2xVV2fqbWFrmtL8J99ig,390
rX-Tlju48xN_apYFhS7_VA,390
g9vzFlunYXagaH5hNkU2Uw,399
QWA-sRNX-9npPFCkTIkxng,363
4eqFDI-dHxuhNcURvR9spg,399
4uDOrAAIvcopxfmBKqN13A,363
np9mgfShV3mgLmg2KqTF3Q,366
S1mm3JFYmuewmKfUK8M8iw,363
eHXUyMf64ynMzHaf0LdGgg,390
qGC_GE-1fnjVvfzpu_Lbkw,399
UxQ4CB7R3t3T4b-XhJvKXA,368
w-qFEyBuVKyQ_b81jRig2w,393
JvHv4HDT7sU7rMYyDzJuMQ,444
ZYbQgWImBuf6QzlV1t5NKw,399
vrSJPjntzfCPgogFPSCHiA,363
jfOyDJ-W4lV47Y61pPcMfQ,363
Uyw1pJ03kt-I1B_tkA3aFg,399
_E0uYmCuRhPVYRwhssgKGQ,363
Z-lKjfz-1EQvmmLqMi1G2A,363
6HLacZd6X2tz16IP3dHMEA,363
dnwIP_axdo_VrScyAOXe3w,363
P8Tnt4o-CruzckdhTRYD6w,363
IUPkcr2VORvper0Q8aJkTg,363
o3dA9fcwg84luw9yamk7wQ,480
Z1HnNAGBt0y9uZX1a1_9sQ,366
p2OOk46G_AOO0nCWl-eVlg,399
hhjV-oCZtOS8DvYYlPBQpw,372
b7Nje66yp2lEaOIJtXLLMw,363
rswuhMY5vCbvZvF2wBIhqg,399
-pL4Id5cuz2yC2UKi2Yq9A,399
TjKE1Ji-XAdYDlxYMKvZAw,363
wc8OIBX3scjxuGOokPy_PA,399
6_0DEmd4ZFkjD82YNVmIsA,392
IDz48euLEakwNSPcrs5qpw,390
uTc5NwgmXkFY-f-JrBDQLg,363
C75UPn41Uq2DJNCP74uTDw,399
14T3cCQcTjAHzoE_4r1bxw,363
ClgjlPXVOuayo2-j62NPRw,363
WRat01ws9LSbiH8JkYRJ_Q,390
tgndyfvC3iSW9l-Vxu67Fg,363
alWRFbDdU3_F1c2C4nG2dw,399
tvYID0arhN-shKGUrC1Wsg,372
56KQVyOg8eGtwLIgrV51NA,399
3IQPoS4vdNwHMa5vf3b1og,363
E0QRR3IO5fs9gXst0lOfpA,363
B3htskQo2AJ_OdCMIn0fiw,372
SIGb2Q6PuoixOR4VtwgpgA,363
vfoSNWUkziy2s5mJBNMM9A,390
9IpKGHaPy3hhXo9g5Bt7lg,399
ZsXooo1ndVmHWb9KZfvkaQ,363
GmdNtIDYsdxa4Ph0eQoj_A,390
JR2ma-JU1CO_xVD_p5-RPw,399
VgrFPYtK6HGUEJVc4srpWw,399
wsuzuLD3KV7L8oMinLCI0A,365
0Tiq09V_kdMFPa1cL6I0AA,606
q0Yj68PIi5ebK5Foycs-HA,372
83VNhMl1Jrzw9f5dBf3BYg,363
1Mf0UInsuxMNfJjzy0rTBQ,366
zFUsSyXtDqVkx5hNzN4-gg,372
c13-EE0wLqiPKUh3-fGVHg,363
WNnkyVvBfY1vTqiqSufZQA,372
fVx43mUNg0JkVVpElFtrVw,363
RrqcZLX05djKo1GVLMXMDQ,399
VzxdHqnu_OLx8md6vpkyEA,399
irJto0YhzVc5BDojslyfQg,390
AAYsqKN_misEdz_hhFVclQ,390
IpDvhVclNRF-XaHE56hCMA,402
rvHGv9Q7r5QkIYrCZlfoAQ,372
qLYNdv7bgA7OOOKTxu0giA,390
4rXw1gCVE-Vs7MguztarYw,363
BRntjnHS-Xak_mGY6eokhQ,399
GsCd36irPdtQytfvjrxzEw,363
7xHbnGo4MXFkBm6gYSu_xg,399
jWfmC3iXaPLBmrAFfK2QeA,363
IXP6VfjiUFIRiRbZjeUulw,399
bpAXmd6Xk2Gaq-EFdrA3_w,363
hjDCsuzS_yU60FFffqpt-w,399
tpunY93tKQQs7f-PljcPSg,363
osu1j_Lg8R9brpuMMn3a3A,372
TAyCOYufOJ4OtxyHqfdlfA,363
u4IDWradF0DQSdfiUNpS2Q,723
FdNdV2IZQnRlHyDicfVnMw,399
NA8aT86htT8qKjO7lSKvsQ,390
MdjIl105vqCYUGKFSUVytA,393
OxCk0Z034zwmOxLEjvCbFw,363
qvLb9YeW4g0naTBgFSjHww,363
uyF7SwfaUYq_PYdPuASWXg,363
xtJ9ELoKVMbRwZ0ktbVTlA,401
Pp93J9-VPxgEyMBB-NhUog,399
alANV-ujatCMh3vYX9H6Yg,606
cy9bWd0tufGp-xkA8CIHIQ,390
CR4fW7p_6bpTkul1SdpRsg,399
HfuIfYB_CxMAAJiEnxDl9w,399
nyQsUIuE5hSPVbS4Z5O_UQ,395
iRP-CnLzC3QYuDpRSQZKiQ,399
uvVOuCbo4_5z_J5WJVG4QQ,363
ErxACeMyF4hSQyGhpEt4Tw,399
4AxW2xYpZker9biX6Bg38Q,390
6WjqaxAKKtZMMuwz8kkltw,361
GWS5s8HSm1zjqMLJD7wQLg,399
rjZ0L-P1SRLJfiK5epnjYg,453
jY7Ql_Qk8duv7jZrMZahaw,372
2vr2yGIzSehe_ITFamNpyw,392
c6Bl52cfr5O57DdcLNRxOQ,728
JHj_NvrGZ-hdaaJ0bx8s-g,363
6cvOP_D-dqLm-YDSBG646w,390
7yRLFyhvaY5Nck3iSKDmxQ,399
LiY0vRXMWrjUrXQr2Z_D4A,399
rXxMU6X4diiI0kWYBgDwRQ,363
rNKaormrHcdJhA_HDmUe6A,399
MlbLCm2hfzIKc2JS1Hgwew,363
lOKgoQtMhnlf6hWvrOiMtQ,480
7tH3rU6BIieGPdwksyQGLQ,390
TQTvBU0APcN7QMCZX3qA0Q,366
OlSpcJY_nXqWbdwdg4SNvA,366
g5HUA031z0xoNNZqMnGeYw,390
XhUec_6-kgPy1_ZYUrzvPQ,372
d0GmiP5cai20VZr0a_bNnQ,390
YJLMczqUMejz1jAmVGokqQ,363
Jtj8qgXzuWKjO2DYIn45dw,399
rFP41LryXOyizCuMPjjw1A,365
6F0MUn8YiCZvckTeyGd9Wg,363
vWD_TUQV5QjEOgWmmkKPPg,363
l_k2Mj7MxtbaIyp9tFe_lQ,363
zI-CqEm-qmkTY3WdhPlXgQ,399
BoiAZQB9AHRvazM055GFOw,390
lvv9Vv_5i4IwvDdofO_rKg,399
tPyKZPLJ-Wrm4CrEJbxFuA,390
euPgNkp_kXrggdu38Djalg,363
x9aJVfIqkva_YaDIMuUJJw,368
UzKCJakGPZXyj9tzqPbcoA,372
wEhtqcfrhVbg4--3DNUSZw,399
NASjUYKkz6l7hQLxMf2lqg,399
6zkpirZ4qCfsbd33unJ5nQ,399
wSpUTl9Bho2WRo9C5p_-Pg,399
0odAupWjDV8gwhaLqyh1-A,393
LOOgah4nTChVUfhOxKfmaQ,372
QvltB7RjVOVRBl685azJ5g,372
l1JDX-o0wCLykuh78R8Kng,375
l_GV0hgEoTUf70uJVT0_hg,395
426RL7G7oTyu-f8jFxVRJQ,399
5D3cAYturwbEqnj52b1Tmw,482
n62dcL1e8BQA1_kUEYrldQ,399
n5wZxYrle8ROuK-Saq-yyw,399
aiPRMFEM-DCMb-0J4D14mg,363
RaXras2GhbluJs68TSC3Bg,399
j5GSeCT_oq5AteGXKGWcnA,362
ot5yZI1n1TRASH2ylY-yBg,390
j0QhtpZKwAcTYDs4q6nZVQ,363
zX--4nk6LshQ3D79HPACxw,363
I5z8NAbY-fajI7YWvGU8jQ,395
is2RonWgyENNKOprcXQK6w,399
yxWI93vmFScptdN4ldkZUA,363
4GEDMStjXvSg-s4wacGRrw,363
CaMwTEn92eJ1T2Zfr1xcnA,390
5K3hqPjVDFy4CX3-gUKiKw,363
1NNBpiQ3rUT-7T8ch45SVA,645
VOAO6ip7GwK4McQZbRa60g,404
M4vh_kzppP1nsxo7hsaVIA,392
k5rV_nKkYQHX0ebB3qV2kQ,363
MsVpU_HyFfwBNlcwHML81A,363
5sP3ghVPrOthpS1yH6wWFA,363
6AwirUhnpzMZynePZbrdBQ,372
s4VnmKVefLl_2X0epsWa7g,642
stD-LTFFwlmBdzU-0aBntw,399
UVjCWIculD3U4j6gkHHJ6Q,642
PJZWfs8RSn4A5nvJ3Wzl1g,363
tstXUpIFZQ9xYejjGQrDwg,363
E5NLn9XVFeMrA8bTcPiQgw,399
KZ66-wjvn2y8gBbG_XBJ1Q,363
xzGe1EkD9FJH0dN7QnyqBQ,399
8_PASn6zTH9H0Uc1Vm6D9w,363
YPjz8wGG1GhiWfI0sHgb9A,444
JU_-RuxNNAKgNKeR27_g4A,363
iA8Ve2sZKN5Vz3mYKrtCaQ,399
MCBsyPnsOn8kOuyCbP2O4A,399
byX9dKMcLA1CDdf3UeHDFg,393
W07TY9cx2ZpDQyAn0ynMQg,372
PkDghu4aan2_wxrhXjTEgg,363
mswelTP1cQiuAps2fSGuBw,404
N7XXcXJgHT5JEbTHCst8Zw,363
VDcBThHQHE8dTFdoghQwFA,399
IpcYF2G2UV0wl9_xluQohQ,399
PYIwY8EqOyMLQG567xwVEw,399
FlR7sRTs_xyW8rr2aQHiww,363
9rdkkaK68TpTt0TQC5w7Qw,363
9c-JiFCUpA2Y6yZlBlS7xg,390
SZmm3wOx_fcC2rblUVewGA,399
TByvxX_5DZlLmf9Zs_j3xg,390
-01XupAWZEXbdNbxNg5mEg,399
u0scDaLweCHap44YTlICEQ,363
rECgTdKelvefty5JIXHDbg,393
H2Chxto2e6dHTDJ8-s3-pQ,482
Ywdy4YARQK1ZWOCDzZDi-w,372
FiOPUj3j7Mca6QnDq0wMxw,399
VT5zZ-3RAkEYdlGF4gHuag,372
MQLnw9COMm2wOvjKI9Qn5A,399
87j14nON0RPB9DSkcWsF7g,636
52-omTjba8j2Zo6Eg6_jgw,368
CPjWjKn4bj3QQFQ1nUlXUg,633
CmCqXvO1weWgwaZMjMa55w,365
-v1nIoXU1jh5aLet3EAYhg,363
8Aswo1-FW3_8PKVyM_oVQg,392
sFrw-5dZbNMX-8UEEf0A7A,363
mX2L5zlPzXbXtmOggTMpuQ,399
-R2kwt0qMnzwEdAfXPvkXg,399
HkivRKsvPfSag81YgcLuwg,392
Mkpg9S2j0ZrZc3q-VjfLsA,399
NNsNBLYBBV68XEoVeKoC7A,363
qVVjbYR0LIfJuIIzgPMTuw,399
O_6LcGyHZfP-OzQ0YBPnLg,372
ryCpLx4jaTkkkaGXg5jvBQ,363
sxvV1B-6er99tuEfNA8Qcg,399
G3rk0dDROzpDdTugsnSDTw,372
HyKtNKSuxy9iCX2I7havKQ,363
Rx7E8hZQXcSjeHPGUZCeBg,363
JCBnKIPSXRrJWldHXoAE2w,390
tu_bhkTGMkieJeOH3uQVHQ,399
SSRRQm8tGCmXXbt3las2Ww,392
tctcZciCoDCkkmIDjX5utA,390
8F-UdXe_YylX3k0L1SEiRg,480
ckke8MRDHVLJdNa0quxOEg,372
PQWE8a6Opjiuzt7DaX2R6Q,399
vdZOiZH9sTseyll44waMuA,399
V9KtZRYkprtkTPMDK31HMA,399
Wppq3ceZDMNCr24X4i-kfw,372
_kH0FjXR4ZcNG9ZsJ2TT3g,363
mUAEn4Ud0PN-Dv446vhfSg,404
0Phpwe_bkn8GdDBcEViAbg,363
kwi2TiPbCAVHsBNkEkZjVA,372
abO4gvGKB0aVjsrXHlgeFg,372
syrKP5G1dam0mn8YWoofoQ,363
u1FG19aFIaiUdQNrrsvi4g,372
JQWIZ8MT-VGZzO5W5XCB5Q,399
TfbHsUq-ZlQVAmb_Y79rIg,395
8CL8Ys3H9Fb3pH6qlRZVKw,480
LV63vo4iBHIo7gjiz-Oqgg,647
x4aHNNo1osWNCB75q_PijQ,399
REbNih8rOHc63a7WRRKb3A,390
_hML_SleB40KkUrMHOZ_-Q,372
ULorIRUT_iUhfhgosY4ubw,399
nyB4nkT993gq0Lw8sWWwGg,402
-qDnp-lYRiJA6x9tupyNUg,363
Qldxc_J7okoyKDlDtIp1Rw,399
LvPOrcROpCk535GhmdJAzg,399
JXzauCmiGkKqm1ZnrouSOQ,363
L7SKlQ4hH12eIqmabXzE0Q,372
lAzSvBRmhnZjVZdGGonewg,606
fmtXCF8wUkv1KS_KYMbXbg,363
nKeGPmH5dYNVL5AyAItuKg,372
IPyrraIafBs8afeVMGmfCQ,363
FAxW2mH50Mh5pnBRaIFClA,372
JJys4pp5xmf3bB4E3lmxRA,480
18NP-qL3VIJEBJGpns7aTw,399
Veb_YSP2PL3xGbu9JJVuOA,390
iJpmIt-i9-VeChouLcPXbA,399
AevDUTSlp3JwAEpLumH_4w,363
3DGtOhtb6jNdRs9T9gH9WA,368
hNCKIrMJSacjMiWVwRb_YQ,390
p94RoN-LUuNlFt8t8XTiIQ,363
uaFhlzoJbiqlnkUgfSjpdA,399
ZxJrfhlPjedgIK8YjjIGyg,363
0wUBRqU95D8URo5Ws4r5Qg,633
sr-fiRBfkx6wMGvSueg6uQ,716
dTIUtb9q2vZAUgsOK5ZMPA,647
ZOg3fkp1xxPEe4v2nqhydQ,390
im8sxT2V-drSvxP17qdb2A,606
zx_eg_zbs2pyDU4QmCXE1Q,363
OGVyVfc39fnp8neHRoSYhQ,363
Pg0s3KdDqhKHYva0T8hM5g,390
vodCM302JJ_P9yJt1WuH_w,399
pGfzcPPSkSnHlzxeYiJKyw,372
tTEtAzGbydufWtgOqCMquA,395
rGt76zQHjSaOuOrj31EO6Q,363
yPcAdikNrXEsfbHNBQUjkQ,366
OM31QC8tyTOXZgK0FDz_hw,363
xVIqjnFw4TfLH_dCLFovQQ,390
toToUz3HgJjEinwD8_3dGQ,363
TRG1rwkydMzRIlGbhHEwzA,399
qL9CBB9lwY0ftdUcqVMUgw,399
v2a8hI1Tsi1SgFKFWD39qQ,363
N0l4hT7UCywbZ9UEZ1R9kQ,372
eaIVcOTMOeb8U2inN3UTzg,606
IP-q2lMq654sboZLwzYaig,390
lO-IY5X36bLI8vnQR4O18A,642
93ZBgqaD7Vup4K9edAQ9pw,363
OhuICfAfW4fTBn6JmjBC-w,363
rmaNVBR2D_10blPLk_jtTA,363
3LsMfYF4cllUZbxve3scIA,363
QDTz18m_VuDVy_SVm5qBAA,363
IUffC7UMj76uy-H7C9MnMw,399
gh5MqW8s3aEyRVn-Es1geg,401
9virZ-ORrLHsv0p8EORxeg,363
sRqlwSng2nHqTZuggX__Mw,372
ke0VibsrfCMh5FMWOLh1Ag,363
eob_8uBownTn6hTRRWKKqw,363
ap58HeA23IDv9KYk8evFXA,642
XYmTwXGeDhB5Ol3rpO7mmg,615
b2gSNZj5MFCsfse0cO0CXg,390
ELUUibdDcrZHyvE-e-QsVw,399
887ZV95R-QUkuX9GxaWqaQ,372
8wen3QWfwUx0Pr4IlXaGVg,372
tpGr6-jVv_dFSnDGcVL3rw,399
UwXOqtr0LCoWsGXP96fOuQ,399
73LzHyQp8n1EvwLqFanagA,372
ysJo5Jdo29XOBCnKrbUKWg,375
Yf0rRaOWWGrqvTQ2B3dE0Q,399
L97gcZgV8Cm9-MSuAanO9Q,363
9_tw8_w8ytzVWoWfdAAFqA,390
uHJk9P3u_N8m1wZwbimunw,363
0PMKMyfX1j7Nc4esk1RaMg,399
yLMSxHjK56Az-KtMQyG7LQ,642
9uUfqLdfV-1BFAJQYEyEYA,636
KwufI-XUy8Vs2cnJ8n7F6w,402
7iGqep3bONVhl8Dfhc32wQ,363
zZvkpJI39uhG1Pn4DbQkfg,399
ncXQtqJT5Gk1QztwTrBrgw,395
ISOtoQ5rUZwb6L7cLcb1Bw,399
EN2foh9hQMXvNMtB3pMwmA,366
AcW_Km7jkGBr4rJdIrIP4w,399
2SedpQ674XBqyw3Wq4kyxQ,363
uS6Y0NyYvTA9lBStLVrbHQ,363
H8umkLwMkM0vP5B8oPiozQ,647
Fv3HvJPQYqfmniTgtIQJzA,638
PgMt7JtwUB-QUoRZAbwUng,642
XZxJ4fG-4a3PP9VP5jvDWw,399
-unEKbRspO6OuEaPdmRywg,606
udh__7erx4PuM5quw8zuVg,483
WvC9K0ZEOTbR7fh-LNe5_A,395
DB9BRdu7is0AK1DvcuKlcw,399
O_zAvHhLpzE6BViVUH6bgg,363
6VsoOWTeIWmOxMp2Mect3A,395
0HSY1jGtyFuETZwaJN6rQQ,399
jFs8pmCWB6n0LWzddOwI1g,399
Hmh3MF7pifxyMPf7lLl2tA,361
x36lkmEp4rs8CZocUn_xTw,363
iwFoA98-OgcdXmNS0LxNOA,444
3VJ8qR-ulhPD1DMTPQD6QA,363
Gen0ei06dGq13OJ8DRXUjg,399
GSIvngjQnhTWbvgVgjBkHQ,390
_n5AlOfsTd0gKHAgCVsWAw,390
ywtDqnrLeWzG7Q-9ORmSsA,399
x1i-yb0bcu3nR_bpP3B_Nw,363
xYrZuRgqQLxZaUFgGrGNBA,392
gsCOklDm1pbx3Tzo3W-mtw,399
OA1o0ixPWw-maEq2CF1Qag,372
VICMkIgRH_FG_nKTPDcFsQ,365
ddmNMxRutYVmau5aCTOSow,363
ZntrjpC6xAPHPVIYc_TUmA,363
8CjI8nebSDB5aINJc3dLwA,363
p0Z87V-52h_4Sqynh519vg,363
rkssUq0wCU51zqHS5VZ7bg,363
MDjIylNU6CYq9hR3Qe6hVA,390
Hfe559j6SQt6LyVqOLoTAw,363
PGr18rKxQ41vLkqL5WT8vw,390
gchI4BdZ76teMX9BsI2H-w,395
P2uPCEBP2VZsApnvEHCgag,399
UFU8ONTkzEkcOk61XJ8JwQ,363
VRYeIWCo4JPpEG6-Hm9RKA,390
3MutZJ4mfM3Ds450rbpMiw,399
aAbL_y05zPWaIrT1QtDWxw,399
5VLwQAIheQwmpusFa-tC6w,390
ByyMZI6YHeBuYlAeQ7DaEw,399
Boi7HhPdmbJV3S6_l6qFsA,392
SMwXru_Ga-oFyNbA6YVuSQ,363
6jDD-Z8QcsKTdIDWwM8gog,642
Jd2NUZeVeyWi1tTNKXMt1Q,399
YI08egmS9lWWB6N6MmrePw,399
Ls-DK3JjBChL1gZEavL7oQ,636
glVr3rLMHVBLONg3_n7_XA,390
Rr-Tl3e39k1UZj-q9uXDUA,363
3lwc9WSybcsTXDE319SrFw,372
wHy5uBfkwEAbf-6UbZT6lw,390
6O-pm7Mh80ia_rs2unGvjQ,363
drr3d_VhJ7ZtBkMeeNIPOQ,363
1i2zvEyKaxoHX6CyR4WdrQ,399
Jl-lJisnmsy8BCV0Pif4xg,372
TcmODOCbE7t0EvznNLfQLA,363
Ls9-FzPQA600CEgwADNpYQ,363
6Uv15dNmIxtPMB_1O2O1vA,363
1n3hAKaOajANcMQZOt1IOg,399
PppI7cuP0vTgOKvOLgXeAA,363
srpU4CLSxzZcNdAUBfiiRg,399
2fVnJlyKVkt1WjPOlNdP7g,647
oWTn2IzrprsRkPfULtjZtQ,399
-J6FVdY9pSgAdFmmalO-pQ,399
LZxSxY98S7l4a7tJiTGufg,404
6qJPWV34kpdC8TUWEZvWOQ,399
GqNhqMFxSdSzNmUj-nofKw,363
XFuNeVTGWZ-UOYO58NNmKg,372
tFVedHMfKEOa0i_LFGVhhw,363
XkVSo8q8AKaXa20NkjkQNg,363
snw9iNNLpFYZeHotW00uVA,372
XBKhVOYDA3AaAN6k3TOijQ,390
sMzNLdhJZGzYirIWt-fMAg,372
Gu4cksfFvDhR4yeHzJYG3g,390
WuhUKJAoby57lLjVLpQVPw,483
5I-iocF31dJs2V4mEDMHoA,363
Hqnb4hwfrreszzvlzNjadA,365
4rrQkEKSiJtwMzb5L9zDlA,363
TMkTYhDMgDCuFwdDYIIoJA,399
BIwjYT9nqbkF7kbzne-tmQ,363
oreF3CPWsX2lHq0V4AZQKg,363
-H1-IzxW6CXmjhmF5F6iMA,390
PwJO7Z7RL4hkBSCHsRRE7Q,363
WbcN3mkRgoV2RtGMCMVr1w,366
VnvRZia9M18-IUarfdnYfA,390
DHoUaeL5XqRX083cptIHBA,390
TLbx_MR2dyFztoyR5d9H2A,372
SIWwh4m6kkvUaa5skrVAQQ,728
6CcXCWwwnp_NYQm5ya3wAw,399
rubQx8VlHZT4_IyMUs75YA,390
5eV8oUGdBXylwB7HeaDFOA,399
ApIVJCaXz4NN2bFuFIxGIA,363
reH7Ez1m-hOJCmiV32-tFw,392
7yTtTjsZLi5Ef1vsr6ZPTw,647
BkvUOO79b7wdTjWGYo1pqg,393
Yf9ehzxrEWiymvUME6pm1A,363
t9wNYKJz1penDhrTPOr78A,393
ZrHU8ZzwZQjTRpB1K_8JTQ,372
t8FmkV-AWZfmidXzkLegqA,399
9SS3ERbWcYDEzxfs9KxRbA,363
VoHTd4QkPGWXl6IGI72isQ,399
GC3sJ_gyPTUHyOrPQQTwTw,401
Ur4eYOFq4qVLHkZJNmcqfQ,393
Mh4O9vjA3k0rC2ho3XLdKw,606
oEkOj9NXJFrjFn3NBB_jpA,372
i0rVOregYLFcp7C1RKoE3g,606
_a8vCw5cxt1vhN-HbgNGuw,372
bAU0v3UqPS20qMGwgI5rCg,365
0I0yATfnNQJB-A-IPGgqDA,399
qfa4p28aOu9-VQ30mwQzUQ,399
VlDTUr3y-bdVZDKXEILKfQ,399
vUelO4_KmsSjAxA_eKGdPQ,390
FqXwm6UpihHY7Ha-pr4y6Q,399
wfnvI08SMHeIH6_lOeZ7xA,372
eyx6dii3y7aTDafFjSSt9Q,363
vW4aHXGRfkrsaNdNUuE1RQ,399
CUGPOzeBRz84cdIOGSXcLw,453
Elj4fDYLmVfeGo6untNK3Q,363
TsCq0UqOrKJ_ZJx7KKwKkA,399
kJ5TaNGrjALIE701O29jlw,363
vmT1fe7ylbmDVjZimyFcTQ,363
T_gjTfZnGThXGMF3NIJrDA,363
9vLGuYpCoV9Od2b7hoBPrg,395
V0rV3vIzAYgZT5CEtwSPsA,399
vHJel2jZ5ojlXqIEOETJHw,728
OTcBXjDkViDPds4Lxy8KIQ,399
IwPHX4QnWmd1lrUudKaTIg,390
inuW6Gl02Mf8G5RRk39_lw,723
AjEbIBw6ZFfln7ePHha9PA,363
gpyNcwOZhz3FUsjhgU30hQ,372
sSp-ZbEsVDKf8Y2OAXS40A,363
ndrBZ54MPHFjwU8r_xRuEg,390
k1QpHAkzKTrFYfk6u--VgQ,399
BaHMCHFuuVpVUV_wOInnOA,399
5WFCJrMFnewv2ocK5L6DAg,363
k2wkwkwbCCoxhqMVjzbJZg,633
W0oH-WXVdQj98XJ9Obn82Q,723
ABiwctEu-OZ8YsVc5lnLZQ,642
6P-SAWkCd8UuNngLKIW8wQ,363
nlXNo9SzzzThd5WTlc8EdA,390
yesClkCZlpLGTYZROkx4SA,399
S37sKRRfkhFZRpxaYzWo_A,399
fbQjAy7MTR8hdt4Gg2H_dA,363
hpzqGatuwaVra2ayw7WWrQ,399
IebHMTPzqTISOaEvCYbZIA,363
bFNqF_yGq0vvMfmMF04EJg,399
R2kHtfG32HJ5kL4BVYXTeQ,393
GBPZ8UB7WRmnl1deCJCaPg,390
BaVtTt9pBoI8rrN35tsj_g,399
VtwFvXkAIIPo-lU21AVTgg,363
J7NwmxRazh6pw2K9FwxNLA,363
i45pTXGFF9Kqz2JqKttt5w,363
ZVtjS8Hvq2a6SxHxlehPGg,372
9q_O836mXia6Lqkirl2Ynw,363
CiNZmBtZRaRSXKjwun4R4A,372
yx4SuEdloQxr5FR4XcNaTg,368
POO5_d0RwzjJVhIpN-oulg,399
WZVnmFXoE42coc4FmcbEDQ,635
t7b_86s_Q__P35H9NXedhw,372
RKJ-X6DpCe_N5kpDkDhzcg,390
sl0JapB6x1VKUVY2PyJ7rA,395
8KEB1lcjKlIVSd6uA8JB9w,399
GCntBMnXK1nHHwbaRJ3DOg,363
9n8jDTvkOjoH3fD_Y9KC1g,399
ffKC05KiJWMB1ppjOYs9Hg,390
rmt_NEHm_kH9c5w0jWkAOQ,395
dbqJ8MBbknTn86q9JVAFSQ,363
A7i_H252XydtrK7BUTvoog,375
sGR0t0JWPLOR5AGwwohqsw,363
r9274utz94-FsCFEUPNWag,390
oQKOijnFplXhmobb9Qf2gQ,363
FW7uAWuXX7YNMHDJyotsgQ,399
8lPxiYChdJdTV24NJvOB3Q,399
4RhyluqR0eXERECBLallXQ,606
8g8M-xvViH98Sooxi-X1uw,363
_wbYPgEUdyvroTXn-cPDww,390
7oEKIG7d1ttPRejppZ3WIA,368
dJhfW7ZqZ5_klqA_8ypHVw,399
0pi1DQ3N8gC6jhdHfDWEMA,363
t5SXjiQlp-0ctHzYES2Juw,606
mKNzA_CjO3NXcCn9RphHiw,377
kb56PJRc9_Wtyp5ZCw1sVA,363
Jol7cXrDmKKmu_V6qp4wMA,399
rR8V4T5Px9ICnYLEJF225A,363
E8Ck06nR4NdThguOCDXpcw,363
z2RiCl_iU-8bM4Lj1zNL8g,372
5V6u8hbA5zByb5k8I68z2A,393
Wzx5tF9-PaWfWSirdq8Ulg,390
WF067eOghIq5_TXrcEPTFw,480
