business_id,PID
-tm90oXIcaFlgqSX3DStUg,201
7UUspdKZeZ_htCYUTNYSMQ,147
EjS8cFHBK_rvgXqfEU4jKw,147
UdM19HkLvzLRL8FCA7O4Cg,120
mbOkgswPkYbbIUflogSC9A,123
3DQKaQN2wjWTWUN0EBwkzw,123
VtgtqpbtFi3AWFwkoWkCog,123
Z3ZSar8IVAR2qIupqxMynA,123
N3u7ZIW2b53vKDoWCfazWQ,120
SVK2r1D_q7DZwijpM0q7cw,120
QnfT-VcxDOlkF7DHYIll8A,123
KBN8wcnBr9KRB4TPa0unsQ,123
NjK53n6gjgWkm_YAyx6ECA,120
EPBr_lqSe_GiZtjwIA2THg,120
WvunDFSs2hJrPHVFqB6Y1w,123
Vu_dwhY3p99rj7fUvkDrnw,120
ZDDzKXN_JXe7694zePRuTQ,228
1hYwrO1IW_2zEIrjTANZpQ,150
aGSTGf0DXrD275ffgY0aXA,150
7hvxpOBewlwdh33KXVsNdA,120
x_yrwPrJACZSiyLrOdODYA,123
DxbdfvNYPCyiLJDDPJK3Tg,120
Du199LbeUS-oVmld_dcq1g,123
B0ueqGDi4QIitGoXieARrA,201
d2yxaEnRJyw32eBS8OyVDw,120
e5-fDENYpBTNwX6cHFS3Ag,147
Uwx1btib8lhsfHTUb2Cycw,147
Ze53uznYNzgH08MSKmCzzg,228
4ZESrDDGMP4qNN-H4jCBdQ,120
y6HUE8dzHU-PWZ1mkVfSnA,123
28uZ4-7Va3TkdU4hMmW4Qg,120
tpesKzKbcPFekdThYZ4UpA,147
xVopquE2JKetpNJkor_jOA,123
VsajJw_iaIvVbxQ0aWCTxg,120
GyPZHjcP4_S-sGuqbHf3ig,120
LdJljAqDu3UcIZldHcvJSQ,123
oBjpwk_gYr-IJm3S3an_tg,120
k6cgbFTfQEIIo8wwCA0qpw,120
eL0074eQcHYmS3uunlSR_A,123
s_CFR6l-ecfGZ3tw16PJDQ,150
zk-mcau1xlts1LTMHNDtbw,123
VKSQmqWfEJF_mD_aivnv1w,120
LG2Pb8LCDptm0TrOtwPCew,120
ODJJdWPVThx0xQxbZlLE9w,123
PAmyAhNhGII0cfrn4BPOew,123
E53aHXNhaz-6lFOZwr_u_g,123
TSdWpsHJUzYynl3e7_ewcQ,120
v84O7YwkMuwIH8xReJ0xYg,120
PPfDGRXA4DXqejytd41umw,147
qHFd5IZewcf2XL9b4WviWA,123
gqL3TmYJqh968VD50OdWxw,120
_g2OKStHyXBjYr_j2DvP-Q,120
V_lkSR6CHHJLf-PGSO8ksg,123
yKAyrYfjBCgBjK82SFY5-g,120
ykAW5o5G1BXVQ9ch_9ErIQ,123
xIuD2AVGFWjDepLZbcNIeg,120
brMkNXBaa2aZWMTjDV-9ag,120
cvpL0U3cFPxws6v8jAOUzQ,120
9HdEvvISPbzbL1u0wGJHrg,147
e6Ad2Yl9-HANFfLRttGQ-g,120
zgQPuO-VubZxYvC06oCcJA,120
Xx3sljwYFrA1z_5eR8KjOg,120
UeKaHOLZATrb1H-XW3AiFQ,147
qQhQwvTorKTZ_DnsgiVLKg,123
_IooDe-rL_Fn4WWKvqzn6g,120
EsHpXUgj-WD9t_wY8yDsMA,147
bQ8ndy52Rcdv3uYvoJWQ_w,123
flpTBKlqPEdyd7gLYurKgA,120
_w_9rqLlmX_o4rdOmrGrvA,120
JIG5xGUdWbaaPeo3MDonYg,120
Ci6UHdf8cHk99d3cvhEP4A,120
QBIfqIgZLZsq0wIDO27FOQ,123
wMOioy2KAoI2AnpbqwxdOg,123
ZeEPwPmN7SP27xiE6kQnoQ,123
6r1rkHPSQQO0iKYZD04kWA,123
mG1W5dAWGRTMuAolUCywGw,120
JmoX4ZKuJNeDyHvbJQ84fg,120
IFrlbhpx3y3tLptil6Awiw,123
VuVHlA7kwdfRGOIAIY_REA,228
SCqI6lRq-coK8vZlB643kw,150
OaPbegDy4S3nmUGw5eO0KQ,120
OoykQO4g9nuOQi3rlp5WJQ,123
mYOtGp_w1v5jm1R_FrPftw,123
7tzgnGZ1xwFWLhZ3fPCq9w,147
zo64LhhXwB8sB2j8S-0DMA,123
mG5gV8OWUTp21vLQqmoFFQ,147
ifhly71ieNSuhwJuEIwZwQ,123
x_onUwRHvlStmDhmLIuPBg,123
pHbPn4H3LktvY7Q_2Nsweg,120
41QCLakpegfVKUQJfApfIQ,120
UEdTt8crZlPkMapSStzn1Q,120
_Pg7LnpV7_-HWlSZthZUrQ,123
AUQgDWex3V3OZHSvtPgYtg,120
FzY2g1J5IoMGmUDaw4ppFw,123
FilQdqNDa5wc49zznGJ3bA,123
022ZwrWBj_bfJQtmMIHkOQ,150
X1ybOrnoPqutaJTtoMsB0g,120
fldWVI12ksde1drzdI9V4Q,120
nlQWJEmqmZIbkzOr9_rIug,147
WP8daXh9MHzp0JEKpBuncg,120
ZsA4JEarDfSf-U5mYbXtJg,123
58Fp10YoCkVkBFj4_0E9NQ,201
X-sqtBx78QDbX8kVbqF-dg,147
XLc5WIzafCocqsycQhvEPw,147
LgaelHkhtBm1OPAE_dyjtA,120
XbNwy3loFKbd0QqQY6PcmQ,203
pZxUNrAyyJIEloVY-_u18g,123
5U2LuF4728bGpN3AW0x5Nw,123
HyoPFfBHLK0lKVHWEdFpvQ,123
-B8uga7IGEQijKERiwuz7A,147
kUMl_-9Qab8YQEtA7kfOjg,123
9E0qxTkhpn22n6iV2fRH_w,147
5c09X7w-ComQwjGZW9c_HQ,120
ePjHWTk1AzpYbuh4lFzhxg,123
369mB3EF28oA_qmHzSviMg,120
eOKb6Ep9OmR4zgJBwM8W0w,120
QFqtVX-lyZQgVHQrG-dhlg,150
9rlhK8ipmTWQywQupwNO8Q,120
qqIgj3vpc54Bab5xWfwONA,120
q7jC-6uH7IieKu8PcT2gBA,123
jDz53jc153jZ-ccb8yiGgw,120
TSuNDTkbAZJYr_qRri_dDg,150
xs83mUKES48MPasGXwg-Rg,147
BdKQzbaAJXk8xHteL4IcHQ,123
OictTBpdjcAdUcZl3hgb4w,123
h-o9PdRG0Vecp6S7QL-Vpg,123
WM7FYVwC7JYMgar_3SIAvg,147
sdt5zN97PU_lL7ZvAhxtGg,123
x3LoVFuzVIPK_J-kDZORdg,123
Q-ncQPq0btYe9zaTclbGxA,150
idAO8694-8xwRwPlmGUAVw,120
Jk2XwkySutg0glHVcv1_Pw,150
SgFJaawsw9ATzuUmS7ho_w,120
sDixNBvYsQJHPuDIMn3DRw,123
PsD5WYnNTAYfKQbOg9EgSQ,120
mdKSq2mfp1M8tfbjmbyv4Q,120
816UOVoEQM6yLiWBD7PDNQ,120
miySsDV_1YKS3EqqGwblQQ,123
k_CzraCoipAbJ0N5bwC3GA,120
b1s8c1CTlHmLIlNGI9q-mQ,123
ryEwIARbKHvb0lCkAam8dQ,120
qAd03EIBZp0qPn0R1yYYFg,120
LQ9WorDtNJXeEfA7GWIXTA,120
xIhvXZPel8MZ4NFzoqGYxg,120
aYyaKWJVJaJ5QSYyRj600A,120
u7fc6_zgJEnEq3rEkC1gBg,147
YlD1COkHY66a6GEupRZi1A,123
jCY_nUGmElQsERJsovVEDQ,123
8Syk4yZRivDlVUdXxIPutQ,123
o962sVMOZl1IqRG7QJJ1iw,120
mLtrXuhi22YOK6GKy68o9Q,120
r6gB1mw-1X8xG4rHZjewNw,123
Z3D5g4qyEM5zm2C5wtnsKA,201
tIiUv0-P6tpdJcd1PlZlmA,123
D31JSfofD0dYbIx7Yak2Yw,123
NrokuoWJAy_VbMprivfAIA,147
1kAzp9SQFb9_uSgVespEdg,147
euKKa7ae0vKnpLmqTUgsQg,120
A1mGOFUIrVRJ_r7wpQV-0Q,123
r9rvc-VMGxPC3Za4uppbZg,123
HE6lR5ZYaKqM9ckkjXPeWw,123
jla2LBFf3yDiSh6irTrQLQ,123
tQ3mOkDrkf3OANy9BeYRMw,147
H84aM3OzN8csGq0JQFNiGg,150
sWwCwjsd27k0Y8m1RIWZEg,125
3dMVYJJKVbPtS0gK7pEC7g,147
qRhxldX3lnOMJUNlytYvfQ,123
hNWMvT7FBc6yrLxTZg3Zxg,123
jCIyyUPyq2Fy54qTADb-bA,120
1J2R3wBygXIO6kpuHfyFow,120
ZZkzEMU8xDzO1TUWWu93tQ,147
t33qVzQ6AdSiq4lnI0KOyg,201
Lx3p5OmxGkbaCKq7G7FfPA,123
VSOTAFVRvzO45J5ieW2MgA,123
bg3YcuqVyQofTz5d4kKgug,123
guuwwDSQPwmo9eRsElyBbg,147
tc_iSFczfkfIF2H7uqs_eQ,120
_FP4CBz5D8V4_3dtex9_iw,120
h-UAyJmAmP3pzE3RTL4C0Q,123
OVb3wbv59wTcd0pQrXBZXw,123
UFAINH3p-ffGoPJ1gha06Q,120
zfDBAyCBPwvcK7ttj2f9sQ,120
T6RM5UdCJS5Q3DJiUCL-9A,123
zGBF02QgUCTqh0JImYJpVw,120
fuukQ0bggEEBKVYn_e3d7Q,120
NR5MXM2xgBTzRxj2cz8WcA,123
7ois3gFt_mtZtRRHdlFk8g,147
ZlnLwDAc9cqPPhCrOSsSIg,228
iZtv9s9lBA6DviQ2Mbm-SA,120
o_ZsXiNE5hpZLr80nufo8A,120
1a9YViZDThy3VqBnGOatmQ,123
npXeRfXeL6gRvuF_nXn0hg,120
vuh7DMuZuUTs6TCniNGvRg,120
7uajrcytEDHn3i6IKft1Og,150
mUZaGHKTkSzCx98MvNrQ3Q,120
UKRuyeUCT4Z10AvTlB9MkQ,147
7CcWf0Wl7AidEzLDUa6lJg,123
OnQQNn6jLij4csM0OF4yVg,123
KOCf5VNL7MAGKmnuLlvWEQ,123
nWW6fBfBljiRFa4sG7TyxA,150
KIUkBU0f0proUUVp5qtL2Q,123
VFrSIKxEQvgNowJ0PJxUzA,123
SgOfHp-JK--Y82h6-Hk6zQ,123
Dn8R83o2IK73ttV816XyAg,150
TdPw1z1ZpQIobJRcHkaaqg,201
rc3uC4080uSOMtJRs59N5g,120
NQxLpbCDjxHxrEmQXco4pg,120
RncTrzYqBfdes1xebZRQcw,123
BiM04hM-1x3OfVJkxoucUQ,147
c9sQmFjO8NnaLAFOVqWivw,147
hZAKEk_nNEIxd-IUkZlghA,120
f4x1YBxkLrZg652xt2KR5g,203
RWuYX5v7m7giMDmmhP7sVA,123
cCjNfJT_zggboDCooV29Sg,201
aIZwQGfgdoS_an1mp16yFw,123
4Z16ovDwW70XjzrD4jiExA,120
RsQdAT-eFwWpzy0t2SiReQ,123
cgoHLKJLsAK1ww0_ezNFnw,147
TQPxHfKykLLG6echeHru-g,147
6oRtrBj6OIVmEAqCtDjMdA,120
KhaM1RuZY3PsNlxaPGZN7g,147
AtmA0oWlCGjqCM4Z6XkX4A,147
qmCNprVe8xWv4bE279a59g,120
3IY-JtcZHBOSzFD53SSXLA,147
wGgCxxbhfDKfg9xJ9R0xSw,120
pKCLu-dwgAOdfETzmnr4vg,123
gOzmhf8DSOlEQk_souFJOg,120
m3slIonA00_SVhT7DsT0cA,123
SqGY66bcJ2Tr5-egm5WvNQ,120
KDnWfVgnZxCz576w6EVyWg,123
dU0puD3USCFPpxfDqqIHOg,123
91EhRceds781OLo3M4BDrA,201
71SCe2rfxzIJ9feCPx1KCA,120
iAD5r5vNOzc1AP6UA5yFiQ,147
QnTuluWsuNb3aYCl-J9HVQ,123
9_xRwgyduetPIteaX08D7w,120
e-OH8jKUkW3r6N1axzvGzg,120
h89GPp6sqm9VocQmH88k4g,120
SJxm96AkOPhXZFRM5-RbTA,123
pgRaCEwOuWv1J9YhEKBXhw,147
_uVVnRtVSbMwuhCggDb82Q,147
O4NuOh0DiHbo-rPw2UgdGg,120
0zxn5cFZaH3F_0UsiI0SjQ,147
kkD5pal9rRzE4PjeYSL9mA,120
6Uf3RcK16NZeTxYTHXAD-Q,120
PSRZaGGxXmOmabL2si8pKw,123
n0SMxITaU-6XrB0lOwi-0g,120
JuPngDeQHVgBLH-VIET_ag,123
v83YDyU2UxQKT9ZZ-sKMzA,201
_J-nDE8uzOs4dW7FOVN54A,123
ep3qwX26CLF9G2VSanrSpQ,123
PbCI9qi0peAzhA7R1xtQlg,120
2xESRiEdjlbRh_uO9LpAJw,147
GmdujALb1Nq2RHGr7jhCaA,147
4VXIS8vpNzEysXZVN5xGDA,123
1XeI5PX5RxvFlaAHBKRUYA,123
Do8BWrAuK8YgifZ9a_OUFA,120
UOjb9fqol13IQjKxxObCXw,120
I19KjkRDk4oJ8J2a9Ur2FA,120
fdNolUeNOg7Y9lOYj9wc7g,147
M8TJjmXValiy9lhrykIVyg,120
7XbDXIvj-SqSnBZ2tpfzbQ,147
KZ8HZTqYwQkSaQKYJOgTSw,120
wFaLUV7m-74flUfjAOBnLw,120
9BPRNsRlrMzCrV0M_ywXqg,123
9IFvZw83W8qKpEEJrhXpgg,123
oUZvW-UiRNbvezRbSF7uyw,120
6BjIGgxIkCks3NTpkj3fAw,147
SN-K4j0UOzcdPXsITyLJ8Q,120
Ifumzmg8D7mWqKabloNClw,201
wjf1uZNr6E4LQ0nUNHX5AA,123
Ocquw2_SSDlqwoAhEVek0g,120
B2N_XO6fX0ILL9c50QuzHg,120
-IhkEM4mLoWdtvSQYTyLOA,123
LgFl8e8mEh6A7ZWw9IkOJQ,147
__FFoyg0XmJluBBNE0QP0w,123
9hCaQF1r5glI6Kzxo3jj1A,120
HuJL373IQ-rrTPKMpa6iww,120
roZXPDSlvQcxwYah1Wa_0A,123
63l89u6B9fHWdzY0RXUXqg,120
xWr0IxiC1zhfb0V2ognV0Q,120
8CSp_Zt1xbwFOkDOzu1jWA,123
IYsyXxSEB4gCEO7zG_YB4g,120
atz0zfMdD-xB4GwIopGytQ,123
1DthUjHzCKctBZGiv_jAWg,123
2MEWNtHpyvVwt9Nif7uW2w,120
H8SC_FBd8Ia7m4u7NmFkEQ,120
G_eGIdMB1rIP3UyNLeOCPQ,150
6NwFSLxmTGGb34d1imYiHQ,120
UyWcPopYbfIgqknSgEUETg,123
hkZh4tAa2oJ34i8hxej6Zg,147
NujffVKeHWLWLOFGbPVR6Q,228
0KlYc--jcw4EOYdPS8CDQg,147
TpWUzvZFRp0syxfmuQsluQ,123
Mv7N0bU56dhtoDP-m2JOow,120
1zc190ImaG9KMFXOFVATbw,150
WTf_LP4WMPgNI70D-mYZEg,123
DbTpQB1BSi76naw2aHXouQ,123
330HJ6PP0faybQt5u95kTQ,123
oM0yV4efjmahVG0OygCnvg,120
yi9725wjRYYEoF-xE47_ig,203
SDMRxmcKPNt1AHPBKqO64Q,123
b6IjUr2azLh0AsWDjus4zg,147
TORYrU3gRwjncwQ0UOLGrg,123
EHdjrDu9XShAHGkfEHyCAQ,123
8w2Mzdz-JKy3qOpndK1Wqw,120
I8k_kE21ePAls4XasulaxA,120
NXgXwd0A3mVoQDXRfy0D2g,120
XQDWifQPvL2R_c3ptJ8D2g,147
ypo9QPXXTkpxzx8jGsxriA,120
82j2FxOIY7gud1IRglm1aw,120
4OzzW_Zw9g_rjvPlji466Q,120
KGS8NdjkMzrS_BoBTo5nBA,120
03iycQCqrlY-a_j71JQJHQ,120
E2FuxOUs1T1qqKtmq6Gj-A,120
P2epFHigkHzKhggZqb4hOg,120
_fSHHJkjkpFUZd6IsoC-RA,120
uPa5hrWmHm0n1l4MSyVMGQ,147
nveeiYhDhj0WJu1JUmx9fw,123
JbD1jVswNP9yHD3_skpGuw,120
dgH81gEE0JN7kvfjkg4sXw,123
TcGpqyl9F0RbRY1ZoDaJZA,120
4cCMzZdf2RDDzcPMkRHWcQ,123
v2id7YFxsqTg4yFJOJ_z9w,120
64ZPMllrqdrVNXMEQIvXhw,123
sMnSR6RnTNGlBO_bkbq7uw,120
14h1Qyp5MjJEw-VdlYzVcw,120
-hvHVhv5fj8u4y33Yk1w_g,120
M--CB6Fhp4XKxsR2PlcP9w,203
rO9X1ge-xQZInuy5HYIOIA,147
fdwgImMxx5ZF92GbWYXxrw,123
9oByIzI1hv89Pk-Za8-EMQ,147
eJab5373h0eZiOYnMPG4dg,123
oMcKvfNGX2HleFxYg1VGqg,147
KltVfGX7HoRNvVDpLSWHpw,123
ao97N2cqLwMHh7AYKH1j5g,147
aWg_SADy2jOaZEvu09By7w,123
SC63CvOEuR-WAGZEmgnEBA,120
O4YxrrQ8Rg1Kc4Mel3cAyg,123
CCZLKfNWtnBZXNkjzamDnA,120
5NOr85QxrXyiDmck_tjPCw,123
bKyjGqmnP4goQRYYp4ARhg,147
Z8_tlNAkosEzoCjTWatj7g,120
no4HOgpYzNDHpa4oa5Zp0g,147
IPqUbiipnkJeQ9X5qHGkBA,120
nc3LV0Je0cvp3eWUgSX0wg,120
IrGnSW4iioWlBGtxV97JVg,120
x6xyKEQf983RhIlsxGM2tA,123
vmQKPYE46edrPQDc1vBMDA,147
stELNI9yN8wsgWWt0Im_kw,123
TCFWN9ul1lkq3DRb_3zugw,147
m6AvIcsMjTnoMqWywpEBqQ,120
BCE_A21lEUEeEU9sKCjLmA,120
8WRa5cLsBg05M0uYYoGTXQ,123
cgjQzc6mHkQ4Zij5huayRg,123
Chgj7xcjgzexBZNGATfuyQ,120
gdvSEuGzON_zeT2WubgPhA,120
GmhtN4s5elpIpt6r0m26ug,123
3SBDkDhHzJH8m9s0kMwyfQ,123
bAdhIwQa7VFyMK8Uit9t9A,120
LJ1Q3ApjtyutAPZa_LZrpQ,123
5QGHVGyJO5cfqCpGou6Xcw,120
a_Qc3E9xyJAf-1T5adcO0g,150
TWPK6FjI-rk-Et_rCWQKCg,120
PtA3CaorAqwzMIfAXXbtzw,123
MYyJ9orpiRq0prjVq4ku7w,147
fHFfYifLLzOKsUHUSgmXig,120
r0dMPtv1D4ripM4n6kyIYA,123
n2BKYb8aw4AhRKLkdUjQRg,147
Nf1ZtgHwg0Mu5lOaJYgDGQ,147
V0kTGj2MtNw_b_1J535fZw,123
OhrbZ8e4v0XsD5Qi2eWb7g,123
HY5IM3dzUgO8yNgi9c0DIw,147
OyPWyqSC_dtLQsRJJhvlSQ,147
_1pJGqX6zwElaiaKGjvQ4A,123
t6d7VwDlBh6q8a9Fhad2tQ,228
CRgCV0KUx40uW_j_b0p-MQ,123
BB98vUulrh4nL7M2WnyXsA,150
r64n5_4dwTJ-qHZJgJGz1w,123
p06jjeezOcj4ViQl7EkDvg,120
Gq2zuKjL2Tkq5TEdGr0IKQ,120
Fi8yzgqVGzMcIHpqvXY0OQ,147
Kq5Z2ozotXdaGcUWibTV2w,120
-3Haoc0l9DZRSXxIHi9oJg,147
9xIUDlYVbe87bQTYVRFuTQ,123
nK82nLwEcKNXZUi11gRRVw,120
KJTXWkv9kVH5vDYbbkuLpg,123
fS2ANGdUzJ4U81Uqvks8NQ,120
jRNRDitXWnfRaH8JGq8wXQ,120
xYfE1-KKb4Wd9KZAFS4Xgw,123
yNauv_ii5X6ecFR9cQUAfQ,123
h_4dPV9M9aYaBliH1Eoeeg,147
wTdlvqG66ARVx56_bw_x1A,120
T_ing_JlCPFYYae6c3QB9g,123
_sIQY8OQLmny0Ue_Gtra6g,147
T10tS0Ud_j03vIxPsgxZeQ,123
LQzoMbJWASXO9l64qqOgEQ,120
Q6RT38OcZneQ51stptD3uA,120
AFt-ldVjL44mLBN-e0M5wQ,120
gWrtxUDRizhRdCEBL4uHZg,120
0kzPQQL8wVcHlBQzMdRdWQ,150
-WQhVJnBmyapFn0digQJwg,120
okop_ufDnpNze_l1SXOf2g,123
FsbzGuFBMVV99T2otrfsmA,149
FTbNkCQyXjRqK0zJM70pmA,120
3NSeHqI4QrXx8Smw2j662w,123
NLIU2uxkEgFxzUf5sBs_aw,120
H7GzAKwibxM3Kk3xCD-aHQ,120
aPk84JpmxXZ1wPdBjb7T1w,123
GDUcKj1nvh_9aBjY5hhg8w,120
chefIoe4YK1UGayX2D8hDA,120
h8WA6f0XUFQ2AsGvFNzTgw,120
Fe_5iHrEU2w1M6L4MvFWnA,120
kNzU-4X8JMRvFdBpRX5NRw,120
oLTPdss2n5ug4B-RvNbTSQ,123
V4DdDycvpfjtEOtESXeCFA,201
OhTGNPRRHkRuAmPUwaTTOQ,120
bZMcorDrciRbjdjRyANcjA,123
taHfilUl29TDeggkNIk0ww,123
-6h3K1hj0d4DRcZNUtHDuw,203
_CLiet3PTLzNFhsGNrBRtw,120
wX0Vc2EFUIzBYrdUTAvI9A,123
gRMYm-CeEdjXtaQcVo8vsw,123
uGgpid8mxYGkYLxpqRnQZg,120
emJungvsYbiex7iIBYeCdQ,123
GUaYEu-amAN-3ykGAnWLDg,120
QT4Ub4DlaDX52vdnKutD0A,123
_0vAbp59tm03sQu24kzOuA,120
xVU-8QSRckAl3tkRjQmbhw,147
79KqhOEimEWZaZz4iGUzfg,150
wbcoW-nRFERXH7UrLArSLw,120
nKp5Ps3ixeZiExfLlDh39g,123
hsbtcqamJjmL6ASCAWnQVw,150
nih2SFB62WAMDMy5CGaT7A,123
bA88bCrusTPhDdipj5g0jg,123
84D7t2d3PNFWr4kCZbQb4g,120
IW2aHAzU5p60T7xUTLPaIw,123
Yfq99De4u0Fyzt7pcwZSYg,120
oYCx5gO4KkkgYPnglSkk5g,147
lxU5_YEsvMsn1k7Ol-i3xQ,120
s1t_7ozb54EUwg2NzEgLrg,120
YtI1muig-L0f8Rs7Zel2Qg,228
SLDnMBbWDge0g74BAy46xQ,147
_3mq1ptgCIwzaIG_P7BV3Q,147
MV9fUwgI2AQa4uZArynRlA,123
Nca-6JdhqFKg9dciQGli5Q,120
QZkSIa1Be9QIFLD6NUBxPQ,123
MSTOwBudS6bQNBz5zP1aeA,147
rWxAgLSI0Sk1MCpQGd5HDQ,147
ebYcZa5z0NbmR4N0Q70S0Q,120
Ex1s434OH86X7Ue8z6Zblg,147
BntPbFs3RqOqB7sGVbi4wQ,150
CZHFDuUVWdb9eYQ_ix4nsQ,228
iBvF9Oy9UdOrXvTlxNHyqw,123
vIvv2hWU2COaFh-JR86jZA,228
ohzq9M-OjjI8Nz7wOiHQNQ,120
MzY9iRdF1pF4yEsj-XiAqg,123
3jKaeGaw_iVz1oEqpoRqsQ,123
USCJb3w3hOpWW-UAVYZu8A,123
QnIJiCnX-JPomoT4QckN2g,228
8HFEOjwYQOZyLaVMQmYfUg,120
7rjsddY6fB_SJXIVOLywTQ,147
03hgFWEcDg205hOCnswwiQ,123
lf4NFBw_MZYd-HDi90n9SA,123
kPCOycPCqfkcE0jlmDrymA,123
E-2cNh0sfIjRwRKvuwQN-g,120
c6ed3FFQjKUb4vHOjHCcfA,123
utqMwgvfYPlWMaRkX09w1g,123
l58jSzFpteauvnhtczAgMw,147
lhtbHf-6-UVqSHK2IGkEdg,120
8fPOEvYRloya7xp5HzSLig,123
emXQlQykTqiFRDVhlmm0xg,147
-bd4BQcl1ekgo7avaFngIw,123
qNL6VUnwB_knODEpZV-F2w,123
rahEQ5YzoOu7uoWFMca3xw,204
lI6eZrmQpbVaUlTTeBAHtQ,123
ZfybM5c0BuLCrOtXbXai_w,120
SFOosrqM2YLoJ_fnEjx-PQ,120
7nkDaeHSeS4kAZzz0Lqt7w,123
Y9iTvXcHDQzlLUKt4cxm-g,123
cof4IyFxLAtf18fw60S15Q,120
J8UNCSLgU0JagFLpicVWXg,120
H1FEMgmLwihZ8wA9oR-KZg,120
TiM_FV9sofHDhPO5baaSMw,120
ERXnerHflh86VOYKAopLMw,123
QurTEDQwxjujvEuHT7XL2A,120
6g_sZWqPObIfmC3Hp7wCqA,123
Q4qbZpH42rmFnFrVZ-gjvg,120
3eWqNeJ02MJ496WotGlG5w,123
wiXeRnQMpG2VVtamiIvT6Q,123
3s7XVxnWPWDhOfTZJoVHvQ,123
9spk8K9pg5HdDNMNxAlGwg,150
evYDUFnXawNZWj420WZRCQ,150
sKWZ_tAOVMZoC4Qk8_Bd4A,150
HfApX8Ps1T-PpmwIVTo0iw,147
Tn8O4tv1U-n0PRC8kbJJPg,147
bgXb5YYzQvHXmM8owZB4fQ,150
F3DMR_pQ5XbEEkMRNqJoXg,120
WBMjAjHYBGxaeMwR3WaA8Q,120
9GxNqRYyz3NQRiRnHbaC_w,120
pDGScweOylg1TQyaYfJqaw,123
BQIscJNv1rNEZpV9S7Z_tQ,123
eLMCasvWCkJYDkvkKREz7A,123
__pUz-JhT6p_XurpYlhlww,123
VdBc-5hOR2gtNRVjMZN-KA,123
tA5mqEP68qjbTFK9c14D7A,123
Tk79j0dMuCDF24NhXSeIfg,201
pmRVru2mRapVGSDUFszM2A,120
KcW_eVY0T0NSwlbXqUrRuw,120
d7NvGgNkYUPtN6FmnEyTrg,120
n-lDDcdx-GKvrir289pEAw,123
BYtGiZr3dbxa2qAhg_3I4w,123
Mp50uBWoZAXqSjaIZB7iow,123
Ek_cVX7Y9an0O9Qettz3ZQ,120
p5BiVlgXg8ZQVkHswOG4Bw,120
rQl6EuSaEfFLJhMw9lR0xQ,150
wiT9u9v40GOYGadCg_YKgg,123
_iHxdOWFP3iSHbAB4u6_qA,120
dHUb949NckE2GqtlSVlWQg,147
xmeUPD5tDbD581PmIGrtvA,120
W0WzUvhJpldw17kDtCQk-g,120
vROGdujIWayQ-hqlF-kYTQ,204
Nb3hAuv8OkpFgSImYdt3Rg,120
-CfFjcCcGGDM9MVH_d42RQ,125
v0Gwjj3hdaDiJ0i4Lr8KwA,123
vYqar8z9wpJUZeMKjjWzIg,123
BXidyfEJE724CEzNSiigQQ,120
vNWfQrQCa_XijstJbylcDQ,123
Rad2dB1SQj9LLKRLNqqf0A,123
oGYXSVs0ympLy0ur8Qnp7g,123
K6XIGkyk7-fuOQtA8i7p6A,147
m8YRQXPsuH1GlBtL-5mojw,123
Ynqk7hPNHHS68woewNj-Mg,147
f3jz8tRenczz8UeD1cZ6kA,123
X23bt-XPgRC5yqtrSgp9Jg,123
4CNYSsjC3q3eQjnQ1PAoDw,120
Syk1I7nPaE2t6HWVO0_nZA,152
CAQjIh527n-qeTPh6raHlA,123
6H0kVbkAGlXKDlB4lehgzw,123
8W4qnxfx1wmX9peTNAqwpg,123
DxgSVufr_6y_Rc63CC17Zg,203
6auKxnL5W4o1Ypr5ZoLOFg,147
OS5zpHGNEOGPAIq_bItKtg,123
AaLvYFsLuyO1uGk0QLxN5A,201
88jAiUDSxQoC3OCS1Zlocw,120
IDn8Lyj5m4ugHDL1lUoaGQ,123
yLx-65usjWoVN__UkZEaGQ,120
gZBhQmqZy9aIq3HID8Vjkw,203
EuoyhInnRZ6vqW56fMMwFg,120
1bTOpJMpwTx_TIKVkMNkIA,123
79L6mkSIhTdBqooWwc0Wrw,123
8kKOieiWURauHESnPESmzQ,120
goMccfETQlUOb9_USl4BUg,123
bQTGaumxdH3MnJNxhiHyHw,123
8-fhtBrsqoi5NcuqGtVNmg,123
RdsUw-gfrDQVCM5sygQ0Ow,123
sM5nIihcCZ1jrNuEewzE_g,120
B7UwR0tufWrfd7bK3KAPfg,123
Yr0AAXfwE-WTAMILCmgfkw,123
6pqs4pa-zUbLJ2vPKCiDOw,120
J7El5rk0YQ2pJBMCYWTnCQ,123
c6reG5RSvFNGBlJDWmjwEA,123
0jrntSR5QdR3aWVJkhQDkA,123
Zwfw8MK56VXsobZW40CqiQ,123
9KmvrnyjWTr4sly0Dt770g,147
5PP6BwtNYlPARHApB9lzcQ,123
WKT74DNPEzW9PgiLbHGIew,120
GZ1Kaj4Z2gRS2RsxsQf7aQ,120
6IosgAuB2ry0huolDm4-OA,123
m2XTPegLMLCS0wVW6Hpk2g,123
iESGEFe5zUnX44Saj02Xrg,120
IIzIxsXQae5VkOCqTI7kLg,120
t-rivl_ISXvrh829BkRFKg,123
EgrW38gqGcNH2tKdRd_XZQ,147
cen0cy8yRG4DQSR_8xcupQ,147
xEKDZKuXXOd67f7O4crgPQ,228
aDSSDo6IFnogUnBQKL5-lw,120
