business_id,AID
CCJ5DMQt2y6nPeVGzvXmZw,9840
p-qvtajJfi19y3Oz-pa9_A,9840
5oVIydJLDwm9chThPU6zIA,9842
RTmIbq33chUSa-etGiF8Lg,9842
_P_Hznxd1vF-agFXTS8KGw,9840
YosCsvRg4fNCdNQ6DrREqw,9761
inWydZ4IpkV4ZVT7wcEjMg,9842
bLKfQ1j99Qt2NpNyD3Fy1g,9842
qDl34ITEzEQNypLSJzTJTw,9840
dJnF_GUWdoX3tUucpKbYMg,9842
-RJ216TTIghZshCkUlD1WQ,9842
I9nziYEw4YIFjr3ZDBpFog,9842
-kIscN8I29eXMPkvyyxmRQ,9842
V679T4yys91392j8rcKaMQ,18507
shkLzr_s4XWqYWm8Ne0RqA,9759
6g8S6V0iyYu6QMvt0QfIqA,9842
IbsRfrHGK4g5OQd_KFtdkQ,9842
MPSPlwGM11T9yq9rNBIkog,9840
HbFiY9Zk3h2LM8ln0E-4ww,9840
JWESGRCfnmfROiCF-P6aNA,9842
QrHaWI1Ktjhi6WbbOjksBw,9840
57AWs-4IZOmj8E6ZD5u5NQ,9842
SK3Med3bCnzwN3xm8vQo9w,9840
sNpug99sXcIILfoBuHPaiA,16401
HojKatUfX4UHWaPqtl63NQ,16413
K-7S3DV3XkEMtT86sYIIdQ,9759
hiceY83htPGn513-IcYWVA,9842
ePI4CoI4wnLMddtsoAFYJQ,9842
tfg08x88Mr4nEr8_bVal7w,9840
BxXKmfXQRz3XomV0HzpfFg,9840
SRIr7yKpOOUlaXubcvENOA,9516
Frbldz6phswVyMNvwherhA,9842
EOIPORatDrUsxuJqo997QA,9840
fNc1WuGwiT7RhqXUIe4S8A,9761
3_pqjWhP3js9AQy3Ktm2uw,9842
Ibxl7YUei4K6sNpHULjCng,9759
A96UMn--KouLcMO6DUi8Ng,9842
U1ZVgF-kfkvv_rcoe0RglQ,9842
N4BbeIbQNgtUEEMutu9U3w,9842
C_MKyyEaJVUTldNujrnTZQ,9759
O8UmNvw2wgP_Hwas22BRWQ,9842
dcytjy24XmYrLtjTjgyEZA,9840
HyvavSam_sME5Q3O3aR2Bg,9840
sXKDj1yjfWkwhx5AxrgdBw,9842
1i4iRBkkNU_o_S2pY7W7kQ,9842
08N3bQ7Wtx7j5pdnzOG8dA,9842
QZI82XXX57SgU4x_mr4hQQ,9840
CtubIIhmRzFB6-egzxin9A,11948
eeFj-opm7ErXmzljtF0-9g,9840
myJKusJSWeNT6XGm9nBO8A,9840
BQmrbbfd-7RLj_mqFie3Dw,9840
UN_48kF4j4jjHQXLbQhaZw,9840
V9st1APIh04cP1WUfnvxmA,9842
aslHHmeIaFDMZvF9ZTzGmw,9759
UfRNne2Irek_iZogqtjpzw,9761
tf4FoM-A_I469qTUbLZs5Q,10011
tX1fI1TgkvPQNYvwABea0w,9842
h2hJyBYCIXU2_om6LYHWHA,9842
ACzmcBamUtLMJNUz8ywQxA,9840
yVYteK2Ootg37Gh2SIPihA,9842
FVC25MtResY1RdLywi_6fw,9840
8ptBNZne8pV6X01pQBnpkQ,9840
b1WGIdd_oSwGYZtC769Shw,9842
Wnq5to0-jXyh0-_jRZ6VOQ,9842
CZKHXlDuy3IagC2W881fyA,10092
yae3VHS39BBaLGBUn94sHQ,9840
aKvVbg35NUzudmS5ntQriA,9842
6MtzIWnwN6q4Swgf2M8NLQ,9842
lcsfb0Sz5vzpBVShDsu2gw,9842
uwBJlA27pNywYTlPBiSqVw,9851
chjcBo4VEXBuiD11Or5Wbw,9842
blBZJ_UbVb2ieOcktYRuZg,9842
2YOVVgyI_Ysnjuzo6gOXBw,9840
UPDq_SnrkVJxX233rgk1Ew,9759
2G8YLx7J8du260jFNjIjZQ,9842
XR3cgHa2Zb-qKIRhY3Nokw,9840
oRRU93M-gYqcnes16GuZTw,9842
KoKFVOm09q5LHkHNwFIjIQ,9759
BmZu5ackYYCrgQIaJ3-r9A,9842
Tt4SLmht8LORplkdhpcwhw,9840
1R0SfOQnSknw4wzrZGaFVw,9840
4KmrrhtfnngTVFa2d5LAjg,9840
uQ1Ww4uGbuwpw1pCzkMilA,9842
n28_5ElTCVkhP-9BTgQGgg,9842
g6B5hVt6oZRVO2wR4f0sNw,9842
bXFWLSQptjB5SUMyZxprfg,9842
ak-f8IV0ZdDeI4oYnjA1Pw,9842
phrJCsa0I_OEWExpiTET8A,9842
Yk23uco9_lru4frmDe8Krg,9921
KB5iCfg8sW1NeNQV3HToCw,9840
PlNwT37ZahtL-3GRHQ7mVg,9842
9-Mfo1JItBhTkhGgYg1X1A,9842
pfyH89xsKRasjCp1j9z3vw,9842
MPyi2cMt-TU4Q5spGwseOQ,9840
9E4ucrEyhia3pdEdLSaeyg,9759
zAhv5Pg3vUB_kzdCj0KtDg,9842
Qlrq2Y1ilc_fEZ20bpwM2A,9761
Hrbwae-MS_7JlS27uoigIA,9842
jBFUsag4GA8vvsSX14mbLg,9842
NQhPS0MUKJgBUB6PTLlmzA,9842
gc80fMQ5WioX0opKjq7Iig,9842
S_5VQYMMa4aD3NzgYLkvhg,9842
SVtv-HglZotLo64QMWtQfA,9842
I25YFbDL16lVcutPMNIlHA,9840
etzcNEVPuTvpnh8ew12W9g,9840
GNa1y5-b7u_5ary42o8-LQ,9840
w_Cw1-80276SAhHw2LJqFQ,9842
7vf9ldE1dRYvFvu1kr1bOg,9840
hq10TdILrwtTcAESKY251Q,10488
Dp-i-Ai8Ue8hjyVRmYrprw,9840
sMnDM2Dyhk5_QpXCPxagaw,10013
oIQYIfXlrci56RwhQd0Y1w,9921
ug3wKvNB2gRjzYGXD2whVQ,9842
--q7kSBRb0vWC8lSkXFByA,9840
9Z12FgwIcAnrdLYjGQA5jw,9840
W7UxnVfXdUFm5OlJz0KBhw,9840
Mypk1XBD6PQ77zLXyMiKhg,9851
xXxg8CBBdt8P1VHmUl3v3g,9840
Wrpf3g5EUyuWbf-ey9aQ_A,9840
VNr74A2-5_oqPN7bObPHuw,9842
VBcmyBxAPcpzbbnPbFfttA,9759
VAE8gdXm7JAml0CLTs3kNA,9842
TdLKAcHRwAr6OYG8RP7iWg,9842
iAu8s96GKQ73Xe7j_2GyCQ,9842
oFHvr1cAktvU-bQgrl4aPw,10085
07ysr1ZON5nOOUynGZtPHw,9840
1ys7g-__-ppSOc6TjnZh3g,9842
D0l0u9DCnC62qmXaah4BWg,9840
fvlFgK_WD226YJ-ZQkPAOw,9516
-qbYIpY84C9xBWc9g5rl5g,9842
yqIVlkpQF_IdhVk1yTiIjw,9842
I6iYg2Xj3ZcZr9EdISJbdw,9840
s0GeAnaUENWb2xAn_6EX-Q,9842
k2b3niokS_tosjah_rzCPw,9842
dmLrl_Fia4XAZ_ZP82qt3g,9840
aBdFmNEYq4_ft8eCr-TwRw,9840
_esgtYSR_EFtDXTg8MXHgw,9849
m9idUZWCBQB_owyaSeO2dw,9840
yN1FrEmAH_W3STP4F7d2nQ,9840
PGHRgFMWpN9Ko-jmU7jRGQ,9761
8rlTOw0IA1TENURMBJpaXw,9842
Z-e2StSSaqKT2gaHY_bBtQ,9842
RNrPLdI7XJFIJqwr3E-6rA,9840
9Juox7QGCPd7u_oyI0uPfw,9840
bI28nvujPldWdWsQ5sVRlQ,10011
bNHeKmkBx5emT9xLfdWyjw,9842
-coR5Ch6_HsUAfBWcuetKQ,9759
JF8bpg_kiPgn08p1HMgZRA,9921
eBtEx6IQsQDoIDJXTDKdXA,9842
ILq2TVP7mEJ1E-VoAt1_vw,10083
BQxiNB-08PBNZR2vk0fMdg,9840
aiSfc14ci0YqzIiZ6CEXIQ,9840
F0c5AMuF_w49727bE7xV1w,9840
c6ZJNNcruSMntRbm_VtbRg,9761
dNqGe41LcgctWZbV5uerog,9840
1_y5e1u-o93EKOigXgR3LQ,9842
tMMEhYse_vbL-hBaI9pIug,9842
eYzm1jUK0GsI2KOLTt2PbQ,9842
9uKRAm1UR26zpt0JATMvtg,9840
aZdHskuurZJXQ6C7oiqP_g,9923
07HZ70wpawSANXKK4CkqpQ,9840
Lmt3ibTSsK-3czDeCPQHtw,9842
nMaIIKEAW2cTEWbEyeFyXQ,9842
FySLcpQNaDK_wrKmZA02cw,9759
V9k_v8W3a0rXctR4okgDLQ,9840
uNH6CTVyrLdzf9e2Gw7z5A,9516
z65wZ11iw7Y-WBZ9UDZhnA,9840
eo7kCHm3jTjE1akkxhCTSA,9842
Cpsx6c52u6AoeP-8ezH9OQ,9842
GyPEDDIgpmThkzsq4TYlPQ,9840
wsmVIHJEi9J_38dXx2qLKA,9842
qKys2eEhVt5A7NUYMn7o7Q,9869
iy-t6CyVL2g38wPFY4ac4g,9840
AAekuF59Qr84gAh18o9njg,9842
Msq2CBPFaY7Fe7h7R20fOA,9840
Lmqj8Me1EiYljYj0N1W7JA,9761
OxICxqqF0ARE4Jsze60EAw,9840
3FEIlpOUCDdszcKksu0IOw,9840
m3DVIvPsuLuA9OMSgWNLcQ,9842
JiGea0M8LjKSFcHASLWnWg,9840
-zVrFYgs09w8lIUSuAvp2Q,9842
KhvuMJpYNNySVxsu2o1eqg,9842
XHcuFkQaZltjjZmHRR9b-w,9839
9Syf2IB98QdSaMSVK8yFPg,9840
LeuGZImVz_IG1e-SMYTSXw,10569
n_o2DAmDBAZ-RjVDSY-5uQ,10569
qBRlwvEuAeTBh_yQLJ4ZVg,10083
PS2s35zZsbdW3r_JjudFOA,9840
1M0Mo_ctYMTH0CTKgv4RpQ,9842
TWFH4a60FDzA4gy49CCtWg,9759
jBz_VwcQR3hWw5-DG1wurQ,9770
x_L9NCBxx4Mb4cOnnRMibw,9840
UtWd3LMEktL51UJyUwYwjA,9840
5V3TKtbaK23u6FCvv-08zQ,9840
HnFZtiZvFPZ9RRZE4z7gEg,9759
WHml2IEMzO5MkFNK525POA,9759
zutMSVmRLPjEbeF8aFtSnQ,9840
Gb30_Eai_rYimEcObiLUKQ,9840
8daYfiveM0sOGT3v3zgihA,9759
SgEamhRcad2G2LKVo-nPAg,9842
08zoF6Mh22xNDLxAXXGg2g,9840
Ca2adKUeRpDxV4YxWaUtew,9840
3-nPI5TJVKXEBJnFU0L8yw,9842
xc-SDy5jXN6SFhGlMNOMJw,9840
-RP7Sw9lqHySxzzRFaeYiQ,9840
nzbQXU2x7O8oucKGthUT3g,9842
O2OYKd7YYq9tPHDzKpI4SA,9840
a5QDNEbhGXBuwBPsm-Kb5g,9842
bT0VajAEHAE8s-EMk_w2YA,9842
UN0UwUh7jaeX6Jg3lZImCg,9840
j9cVHTAIkliYQp4XoVcsnQ,9842
fzHBvd0HZm1yB3UIMqZ3bA,9842
3PsmvwxetLz1Tzb-6mNhgA,9842
HH-OPbLz7Cftkk2waPGkcQ,9842
9YUJqcGrh0kbAxsuB34iqw,9759
tamr4J75GguGhF1hm1wEaA,9842
vUczj8SVTJ8bKIjZ7yKsvQ,9761
JjkwArNO6OnCkwBemZzyNA,9842
auG1SlB0tFoKAtP-tVcKUw,9842
DuS8fop8yN6Fa_hIFZJVLw,9842
DQDeGKxYVOwwaqN6Jh2HZw,9840
XrpWb4vB7-1z26OreeCD2w,9842
Cr4ipI-tr-R8Q0NilkWNkA,9843
sl5ak_xmGQmk7pYEIw5cEA,9842
aCuCMYeoF7rB0U7Vee7lgw,9840
1x8_aJQ-iqvymhRK3SNbLg,9842
U474WrLuujw5z7rA0ksghg,9840
d3zW_b-JWlxMneNn7K9xew,9842
MBWLbX6z9PTUrJcFAJolfg,9759
X6TvS40bP2cD6ZH4s-5ZKQ,9840
nWO956JzoKr1uKD3VIkp5A,9840
7ED5DPk40iqlMpK1E7XoOg,10572
Z1E36owKeeZKDL-9ZuanJw,9842
ccoflrCjKB_D06Cc3vC6Ng,9842
uqEKeTzDG7S7bf-NeAbCMA,9842
IEsqyFsUPWD4I6b3LaQr8Q,9840
Qtv6iGDAHBmAKBgl40JgLw,9840
Mbm_wOieJvrrqm6BK_dkCQ,9923
bEz3bz_SejC0GnZ_i8yM0g,9840
X209KCF2ex6VvNJcb1rhjQ,9516
q9RzVkw_pvk4upiHv0EUvg,9842
TBh4lRgZayACZKK02suaSQ,9921
GEL7svZLFqx9NWq3aOtz_Q,9842
KZy6irQ5k_vNoVgi1FvHdw,9840
W7ssYa7ETsdT8GwqVL3Iyg,9761
YBNmWKk0c_yMGGv24gCrXQ,9842
bY6cylV5ASHvD-gCuKTptQ,9840
1WD2WT0klJT7t-zL5ZmfUw,9842
kPtn989-8fkWLB-5Y-JJPQ,9759
BeNBXXzqyaHtNQI0mW7EMg,9842
8dolrPYCAgqzPzZCv23lvQ,9842
llGUzrlgowoYOIIcpMzFyQ,9759
zMfu7V8pSmRzGPGh08NvDA,9759
7w0UONJh5mRe0cz0ZPotfw,9840
8p4RcBhJfoh-z37AqWL8yw,9759
lOW5kH6nHVOYfmoAfpWvHw,9842
ebL8hN0iieaa3rClnDfLlw,9842
2lUp2T09MltaVT5awHRElA,12770
nv1co1U-lM79PdIt0Qxh3w,9842
4sYUOH1R2r4mCCJSjJ66ow,9921
VC_67dpNS6bDk7qE47Atsg,9759
ZKOfflWm-dNwuFUuFNOUnw,9840
mC263CTDDRaeqg-pFju4Xw,9840
5zHi8eQhO7sO3N15zHgkUg,10094
5zjYmX8Cj5wHWGwag7H2hg,9761
zKZc8GwCaKbACaV0HZAmpg,10004
MWe2RCV1PuH1qoMAELAqxA,9840
htUK5uwiYlKB4coz8-b1XQ,9842
1d4OiPU75_KvXkgiBD35-g,9840
avcKxfAIAImSWv8bKcnGzg,9840
IUv-dRWHyds6ncxqVcxpGQ,9840
itNoMqRVItV-1gR8zS-uaQ,9842
QrbS4LF0Iu5vApGAJLNzCA,10083
MdPJKYFQSxf0wX_hcSfRkw,9759
DgQOqU9OOHkb7xzG9Aq0fw,9759
Ucph9MH577u6j0zPK93amw,9840
ID5wWJ9C7G0hfbQilvlfxA,9851
NGLm1rYYnq88wt2UMd9v9Q,9840
sVqV9lzvx98kWU39Fn4c6w,9842
Ivo5wScbyzU22DAoXKyGtQ,9840
nIwtGMkMyx0elLxVFs1D6A,9842
tIjoGxi2r6QvREucvQwZpA,9840
YBWG4INShu3tvinpD2fPOQ,9840
dmk8dvw1FzC0beM4zadKwA,9840
znH36RmIAI4wcHy9WiEO5Q,10571
95CCHowiE0W_ovv5-9lQAQ,9842
OmPHtR7w8hg2Z3lf7VALxw,9840
KbP2nSm3FV99AES3h45t6g,9842
U3gBH2iJxlajlMSOP9UtNw,9759
2S1s1gKstsgRtUTVxKO79w,9842
P8lGz3aiwedtGQWrifuBTA,9840
h8OBJswerV3yYdI5KwcD0A,9840
_kgk_9chyFpTWbSbPoY8YA,9759
uOPzOiwkS_6w4txA7fYfeA,9842
eS3qUIQOUjO4shASX2hGHA,9842
czJKX4DmZR_1JeRmPcnmbQ,9842
Jhz_aUT4i84Wt8KAZVGXVA,9867
dhaSDuAoZI0K3hp8aU7otQ,12756
D87tFO-R6U8f4-e0r4Zq_g,9842
Mno61ziJrKDPim3X7UjehA,9840
F1odkZWmcXGylij8HjRq6Q,9842
9HP13JaP9nmN3qX5v0jamw,9842
1zI3trw5QLNdypXBfudh0w,9840
h-4BCEM4U0SM77G6DnAxJA,9842
1s28O8UuTAmJb5IDz3MY3w,9840
B2uv_PI7yHj__C20rXpVIQ,9759
_R2r4SlngDt9X2K1UZyWXw,9840
KW-xCBNDm_PJcCgySfBCsw,9840
n3sGL6_mJZQy-cdjx1-Bgw,9840
oR0a8o24L237PWYCRAF4cQ,9759
r0tkO_ekXqzy5SPwGVJ7mQ,9842
mlHC2XcU9Bows6cnYEmRgg,9759
R3BBuHmher7d0QouLbJLjQ,9840
oN1OJKwW4EX2frr9I03WCw,9840
PXJkqZGaC5qxhJTVQodN_w,9842
PWGIAIXAoh91nayfIOQMTQ,9842
klrE4AGf42dXFU2g98TSpg,9840
9d0OggD2_SleuHmHwPExdA,9842
rFSFudIRrw08NXOY-B8O5A,9840
8ROhtPKm-KxsgHII2JAoNA,9840
hrIS-4Z3uYwiPZRCc9eE_g,9842
SIVi2UQp1UT0lMIoqHP0QA,9867
pHJu8tj3sI8eC5aIHLFEfQ,9842
Dkl9SNBwzxVnQcS3XmotHg,9759
VYuMUCoN6LWTxM80_itq1Q,9842
CymM3BP68hGigBK_5ap58A,9843
CSe9FpalbwGzQcp_h5BVxg,9842
FLo5NZ8OXq-lgfXIn1er1A,9842
Kykw3ho8wHtLV6gr9qbWTg,9842
fOzbCeNnB1_mIb-RR4zw1g,9840
0NRW_aZUWvDsjh58fBq8OA,9759
LHLueJBiFkQhbKzdsLh0Hw,9840
hl_Iatne0Aehb9whpdH3cw,9842
kQbo5EmBXphXfLFddMqsug,9840
FyIWjM-tVX682ENJLagbdQ,9840
doj3kl6iJTrKJqEFp4nYZg,9842
0DIt3Q2UzWXfMSfPwva1ww,9840
xrA53WYhRCml2bMfpQ_Hig,9759
qTwlLOpdGo9pQBbPJY2iRw,9840
oH-deqwXEScLCgcEKrviRA,9842
dupc1Q5bl1gwTheS1ZqEig,9842
gju80t2hbwvCx6-JExZF3g,9840
aYyj9OdH059CoEXadmldXA,10580
YfeTH4jtz_gpWz0QRYJFnQ,9842
VodyCVoc3QUoEsi0rv0opg,9921
G4JLnk8TkeAhZ71V4Pof8A,9840
5bTjUBhGbild5tuzfAmIJg,9842
LozV97kDx-FWCgG6Pzqrcg,9840
8Moo70rNhVb8Ji9PQNS3iw,9842
E0zjBNt4_giYtJqUjugskw,9842
F6jPL9DUEIdglvD0Fq23xg,9759
dDLRhywKVjnSIFe4H5tu_w,9842
CqWAtOvZgwb_oxVq1f0ORQ,9921
3mlQUErZsFTBizQJiftHmA,9837
nxAo0oDgsNlduzUuuUL4Fg,9842
xBWTtwUd3tFCX5vobs2p7A,9842
wEzCHxfm-lHLmb-dVexMuQ,9840
puQ2WGO0L2KvKqNQCJYZRw,9842
UqVqvLZtd6hDoa2H7-KqKg,9840
zRXUGT5HLSjCVqBeMQHpsQ,9840
ZuAxqdMHXJ1FIO9Oi4P2Jg,9840
_OGFKkVRuV8wVKyaeps2Fg,10085
uteI0OIVarN_qkmORgPPgg,9842
nzgmxdQWDQnsub2SwZH3aQ,9842
XE6kf2bviFBdGmVI_SJpmA,9921
nJx_8MLKpBHL-m5ilbAaAA,9840
ffBaGO8lIz6rpq4NinlGGw,9840
lK-wuiq8b1TuU7bfbQZgsg,9840
WX8cx6tfFcEn0cK4cIbWag,17159
HLpAu5XT-jdR4Gxqe3Al9w,16401
9lDpO8fpgZKd18yskBM3Zw,16403
yTqAa2q68d2dsPiVjvh0Kw,9842
bCGKnZd4vAD_hak9TQQHyQ,9842
3gHvqo_7ujCC0OAbhJPLWA,9842
SP7H3zPArNvbHKQW0c_gpA,9842
vHlF8VSkELv6nKz5W4GDnw,9849
ILX7evKlwamn-029vWx0NQ,9840
wYSWgZMiMJxfusnxeWKYXg,9840
gfIVwp0RkM5yMa1u3mbB4Q,9842
ICdoTODBaprN0UReete9VQ,9842
K6aka0ybxG03lYWTG4MRIg,9842
LHwzyN5cllTfLuZ8v2k_Bg,9759
TIhj44mic9wxLcv18BJTLA,9851
kYxnRLO3e1dNcB8S1TmlXA,9840
gHq85iAANw1eIOVzkzRrpg,9842
hT4S-jtRapUap_kzygb_Hw,9840
PY5Y_9-7S-MorAo_Cgqu-Q,9840
uBj_DKha3DkQM48K8ZLfjg,9840
aN2x1eMGssXd7EnG0kiRsg,9761
xxYsX6Gj0-pj-kxKw092LQ,9842
d2JjI5tu_fD9YEP4QhBOww,9923
7IEQBmoEe7ne20rp5Aup-w,9842
gZvwCOaMhxFXXNvy1q9_LA,9770
9MK66QkfnTp6BxZudH9wxg,9842
G64LZzcDOBzR55jn2yRKYw,9842
OGeEto9kyOojrR-52Lim9w,9842
xpVF1n3vdoVdppPZYK4hIQ,9840
B7yBxYH0ZHYtvrsyrrU1SQ,9759
4GkiahNmE3G3-RFn3xrAYg,9842
85o8XAZDoPmRqHFhdJLAGg,9842
SNn_I8VMds60C4bSXCyUtw,9842
5U6eSspKyHyaT7jAYpgWTw,9840
yj-3z9okilOi7mio30-ZKw,9840
nQjuBVbcRFyX3trnuf_8CQ,9840
v1M2DI3sATaUkHfZEuDStw,9842
IIWz96zl3D8thYIxv3-5mA,9840
XbHxWOciYlBhJOjKRQbo9g,9840
xqbvqZHNyj2qExHdizzd0w,9842
JpgVl3d20CMRNjf1DVnzGA,9842
8DLWjy6GsHL0tJtZr7K-yw,9759
ortVZ6ZUTK7CR41B7AwtXQ,9840
wib5LeUWBkxu67Rl3ruMDQ,9849
ene4kjtpR11Leves43JunQ,9759
vs5tgU7fn7V87awWwXQwhg,9840
El5JZDDP6dI8nbls2g-B4Q,9923
HTAAMVDZ4P0VX5F9euJBoA,9842
brwKwPGLy0-RInUCk8TkKQ,9840
8tKhimgRiNx74LbYDu9LIw,9842
foALwGxgEz8bvYw5lLqINQ,9840
XSC5ZEVeCsqNa-skiuUwOA,9843
_PSBh1_5sjqd0eOJfCpbwA,9840
41lQvgIQEfEmqINKciNGxg,9840
ft5LUuDwmS8ONnI7AooLjQ,9759
sbPuQIxzYsEBWXyzMipIxg,9840
EpPOZAG0u7qHP-jv5HjFUg,9851
nj8W3FI5Fwg7TA5duszeGw,9842
7MwN0zxxJNBWJ6hvsBjGPg,9842
Q_OQrwcq_fsdIVoTZrmhfA,9759
2CWGr0FqPmCGoJA8mkXjng,9851
E-rwWFxwtKQm-IoAwnTh2Q,9840
EvxTD0ETbbFbFjUMWhHbIw,9851
Cn-3QY2-FHPL73VbZTfGag,9842
vdYIg0R0ipQujO918GSkLg,9840
tsG_3_3wNplQmKnZqRK-VQ,9759
DD_dSlQKcln7VXbN1qxcLA,9842
MUhJ5eoj0t2Bq4LE8zc5UA,9840
wPGjrXl1W0Bb8m2L7nBAew,9842
Ybre7g_LHQk5004VSM49sg,9842
QcUKFdAWxFq42-zE96cS-A,9840
JqtEhMEVgG8Jx1k1EHISzA,9761
SGyQqYXVq2Rck8ipEmJKmg,10083
IfMMw8kYDhBC75L5mlLOHg,9840
zdFeNmzA8CuC0Cs4WVxYTA,9759
9beoZxJjveJaOOUl7Uw0WA,9840
E7tDAMhhCc7J4-F52ttjcw,9759
5HGQHjavoTgcKHFa-x7r8A,9840
CJKgffwOSqZ7WpKVruA0xQ,9842
dulgBrNtDCGjYcbQa2E6uA,10569
HAt7VY-_uhl_ERUpGVqwVQ,9840
UJ3mHW1l6oLV-Ic2I7Vjrw,9842
C6vH0qzmcerMkiJy3VO9qA,10569
9km51KaQujxsSgdaG9gYSw,9851
8hDKFHyRrILlXp5DfTlSGw,9842
DPP0CBruunTELEtNgQ3RIQ,9842
BOSW5b4M9HfahncpXAfn-g,9759
CyD8N5MwM93JkcfIVkhNfw,9842
Nw24O7pZTBKtQ9_DFUiRgA,9840
P5VtqamycWfDkS2_v-qU_Q,9840
0U0odWV4aGw2k-bIUKhO2w,9840
tKWoQENTGxhYCJSbY4ZLsQ,9840
Bk_5n1l2_Rn_qvRRHFk1pg,9842
5sZyYGQH4k-WwvVJk_LIvQ,17130
gCr_bfJG-c8Al3UADWBClg,9759
wh2o1CPduEtg-wFCuJlQKQ,9842
cYCPK6LuvOPnXPoN1zFwJw,9842
A-UC_QZwS1_gDB_masfJGA,9842
wT7E0D8i9zJAKM2xDn8ygw,9842
7W8Mvi5yOKjccZsIF64N_Q,9842
21HC9HeDaWy3vBHb9AaGGA,9840
7ozeO6N1-fLruVuBcnDKfw,9842
MW6hyPt6Xz6cIVyp_r1yLg,9842
OOaiDUh2zF3OmmzUeXKiGA,9842
32NyroT2YB6MOqaoYyiaJA,9516
47WDyaBzlYK24wY1m_XnsA,9842
37-tFLj-xgG6_9oBIO4FJw,9770
5iGe2yClPrJTtDtTY80M1Q,9840
mqd1Aasl9aMqqa8CKjwEeQ,9842
Ym4qZJDUFz42rs0FCKJ7kw,9840
OSqxmZQ3YoDm17KWXEKgew,9840
Sprz0WeRtIfzW87qpFog7Q,9759
0LmDg_Y6Ht3zFqtvmLhp6g,10094
3ssvkvS64jO70_WwZ_qejw,9840
y4OeYKJM65hXeFX0Wr6woA,9759
REOLy7B1Y9IEqmNWvTCpFA,9840
QS3QxI7u5PRdtbGgI0-UsA,9842
5EIuCcoHY2evAhFMBV6G6g,10569
7zuWSun5F8Jv2N_IFD_ERg,9759
xPGT0H-TqZXAthvcDhsdew,9842
RO32EAy8IfnWAm04vCPmzA,19236
DeyZIjeRaVMVm2ae2YUkyg,9759
1nQMj-F3Oz3IeP9h10CNIA,9842
rMaNazWEL_XN4iiYpBGRaw,9759
eLFfWcdb7VkqNyTONksHiQ,9851
nuJbVf0KUcpMG3i3RtNd_A,9842
7LQIdwOgVKkm8oc-6PK37g,9759
IGTHEYPol5kAoXMT3n807g,9840
4Y6vhw_oer_GgFQQCE7ziQ,9840
mZI_wVrLOjz4M-QIC9n-jA,9842
wkKlpSx3OcoGJiv7p8VZzw,9849
pAIy8b_fW0escRkppyUVEA,9840
6ksBg7LoD06ctMU3OfNFUQ,9842
7jl9EJQCGBiTyXTDXMsRIw,10572
6lovZEiwWcRYRhyKd94DRg,9842
HOTXSMI5iF2qOeCeLfLQpg,9840
6TKJDgTrUoD3zu77A4JHnQ,9840
74Ev0iqPnrmh4i7Wj4PMOw,12027
wiPtQK7_QAkUUMQtyiaUNg,9842
rx4XaG4gRV55AdpKI7Bpvw,9759
8A6MITaFAjo3H8MJo7DWWw,9840
YK313oIaYb8Z2NQHL1NWBQ,9840
2PrumlGyBhyqzS4m96FYtQ,9840
TBU6laFXFzJTab7n7W_cVw,9840
A6upLxml9nNaVT_V3oIUkg,9842
Hkdq1q2ohnViJnqaZij-wQ,9840
W90h9VXUSdRz1_uJhweVPQ,9842
prrnJEMpCh1cSxrQJBYy7g,9840
B9P2QdjUG74lU3fYSZOGTw,9842
IUmylj6lLBFUyQtBnxB_jQ,9849
jWxM8FeoW2f4w5mD-z_8kw,9840
QkrqD5nxUO7FngoHQWyQhg,9840
Fkckopw1GL4cQzh9Buv6DA,9840
JTD_PsAqE8f5qF6ssXwbkA,9842
FYddq7fUtzobZcw4jOJgVA,9840
rzD7KKTXBpi4SPG32_ZNMg,9840
YhHi-4bZfhjbS505OYi6iw,9840
PdfyzKoGrCoFFhPlnOpqfw,9842
ZMH9VRSRdGsECRjxFYpLqA,9842
UWgSgYo0aYgCrIlN4MmSaA,9840
e9B_DBnyl7MiPyY7ySGR0Q,9840
Qy_tDaVTWlS14fEglzo1Tg,9842
9w_saPQbfOaqrKe5lJQ74A,9842
JmEdImxiiEq2NfPVP5dT-w,9840
Lsp3T9b1yodzFCdptZbB4Q,9759
R4EhR8xhONLFqqI6ZnzNWw,9842
6IadUU3kr46yAbTKtWvQag,9840
oOTffSrVgDpDLDbSdGtmqA,9840
-S1BkxguVmi2G_O6Bcoabg,9842
0QQ1v8JUqyF9SPtjY7_NmA,9840
l1bRQosRdqGemBnuQB5F6A,9842
gCbS0X8w7vZ9CLWvMNXocA,9759
wo6LUARwQ5sZI-DI9XOdpw,9759
28odAlXnrAs_g-QpgfHaUw,9842
L-3D_00A1AUpa4M-sPt7kQ,9842
hp6BQeJG4mcTETwI1Cvqlw,9516
iDUPJOcU1VRQv9aK6Egztw,9840
keOzwoc28Iac5mA8FD93uA,9840
coQ7N18I5maP00TbNb64nA,10164
hFbhRTodMqG2FAf0UWjJQw,9842
W39f_7mEdphd-wzGwgPxow,9840
WEpu2goj7QggSgL_nP2EMg,9840
4mYPOzBokDgz307TW2EIKw,9842
8FUzCm4Q13MJMX7N6ftmQw,9842
G87KAQTAikwh8sQA2BW3fA,10569
m_XkXGm4BSnrtiLc1zgLTw,9921
Mazv23vyWF_86RjTfLJcSg,9842
